name,start_tvl,end_tvl,growth_pct,chain
Uniswap V3,2961743856.7000937,2763054983.3274703,-6.7085096816575485,Multi-Chain
Uniswap V2,2172331615.732066,2192158573.9123497,0.9127040290117929,Multi-Chain
Uniswap V4,949549970.0581042,989422085.1450061,4.199053903867964,Multi-Chain
Unit,888516950.0664994,1002205896.3547248,12.795360435129188,Multi-Chain
UniRouter,630801288.5159626,621644230.2628548,-1.4516549696103014,BSquared
Bedrock uniBTC,591720804.9160849,547819779.4859222,-7.419212754634935,Multi-Chain
Bitunix,110908275.88507766,126219941.91097975,13.8057019674239,Multi-Chain
Bedrock uniETH,58284050.56465452,57350853.58177044,-1.601118957662154,Ethereum
Unichain Bridge,36389854.601402946,39377845.28860121,8.211054207078556,Ethereum
Universal Bridge,24209234.059999995,24472313.860483464,1.0866919615525785,Ethereum
Bedrock uniIOTX,11670872.137305979,10992983.191567391,-5.808382936282143,IoTeX
Uniswap V1,10109089.984297212,10444262.479419537,3.3155555608166445,Ethereum
Unitas,7446164.180790306,7232713.671982017,-2.866583433104398,Solana
Universe XYZ,5433937.849991926,5797513.603686532,6.690833861766494,Ethereum
Unitus,3597688.1454919735,3568218.3691054224,-0.81913093060825,Multi-Chain
Universal Page,1722970.2918463505,1821619.1289212424,5.725510041683825,LUKSO
Unicly,1586691.4466207398,1519001.585544434,-4.266101088555592,Ethereum
Puffer UniFi,1322944.8597138014,1272815.713853508,-3.789209012924248,Ethereum
